MOVIES,GENRE,RATING,ONE-LINE,STARS,VOTES,RunTime,primera_letra
268,232,40,644,670,1152,124,1
174,21,39,122,795,1175,90,0
954,35,38,302,987,1227,79,4
958,18,47,1379,375,1180,45,4
638,232,23,90,759,1163,89,3
983,201,50,215,523,1042,35,5
71,66,56,1382,823,1219,109,0
1445,152,46,400,986,1232,105,6
102,246,45,1426,181,1031,32,0
1039,46,54,729,335,1144,50,5
1026,119,52,1318,264,1148,171,5
1233,201,48,306,635,1211,101,5
303,2,43,229,1195,1184,112,1
336,5,54,190,115,1109,32,1
1025,96,55,428,172,1132,50,5
624,201,59,231,158,1015,33,3
1064,112,57,1191,66,1150,22,5
1027,95,43,12,720,1141,121,5
123,58,50,357,561,923,15,0
662,57,45,530,1329,1189,85,3
1,203,46,1280,87,983,15,0
675,60,61,356,281,1134,16,3
1275,11,34,32,952,1173,87,5
894,9,49,905,1140,1209,111,4
108,13,31,880,225,798,22,0
1215,57,58,975,828,1221,124,5
714,212,49,476,268,766,45,4
853,109,54,33,495,1064,35,4
230,41,53,200,1271,1178,91,0
1222,42,56,851,1424,1230,81,5
142,218,39,230,1166,1078,83,0
298,135,59,1016,79,1092,22,1
236,253,40,80,1075,1174,72,0
137,201,41,451,1194,1095,106,0
321,120,39,93,112,1056,35,1
107,208,45,1041,152,1096,36,0
1140,6,39,277,436,1045,22,5
928,258,24,1321,359,320,16,4
306,151,36,36,892,1114,105,1
781,38,57,1224,722,1210,159,4
1055,137,37,572,1288,1199,96,5
644,150,45,1317,690,1051,102,3
249,114,49,1107,487,1121,22,1
520,8,33,82,895,1214,82,2
944,107,55,361,258,1020,16,4
46,142,58,1430,454,1091,48,0
100,235,57,1125,50,1123,32,0
340,230,45,1393,417,1050,16,1
407,253,28,1421,946,585,105,2
1446,3,39,1128,906,1205,119,6
158,136,35,595,902,1126,94,0
573,204,2,212,306,1066,34,3
1195,58,60,224,466,1033,16,5
223,133,26,546,1254,1106,93,0
157,28,30,384,889,1086,115,0
1184,145,57,116,148,991,50,5
511,113,59,838,340,911,16,2
246,145,33,260,746,821,97,1
639,136,43,622,923,1220,119,3
1015,226,41,91,1205,1074,96,5
203,64,37,531,798,1139,87,0
636,5,42,171,511,1022,50,3
162,201,49,139,120,1079,168,0
1258,116,41,783,592,1041,101,5
521,57,49,1079,415,869,16,2
852,64,47,311,1348,1191,75,4
787,112,38,65,1172,318,92,4
887,201,45,801,1258,1188,75,4
7,98,55,54,965,1206,83,0
47,11,56,430,102,1088,50,0
844,107,55,490,1280,1224,84,4
276,199,53,1352,658,1110,110,1
31,123,26,342,377,1097,15,0
248,224,41,759,809,1158,103,1
1021,107,54,930,186,611,13,5
1307,154,55,120,1398,1105,75,5
775,112,39,164,1108,1082,92,4
915,225,35,1360,980,1028,85,4
876,18,38,135,637,1130,119,4
1012,41,42,322,90,756,22,5
1017,250,22,276,1115,961,79,5
1428,5,31,963,715,1204,128,6
902,18,50,406,605,1213,112,4
975,107,21,1278,628,857,91,5
1394,226,37,733,750,1001,107,6
228,18,36,76,1257,1145,90,0
1083,4,31,487,735,1156,88,5
539,74,58,1197,53,891,16,3
976,219,44,1119,799,1113,84,5
307,249,28,364,1303,1125,91,1
607,11,33,1012,949,1047,80,3
613,16,29,293,1185,1164,90,3
1439,107,52,1334,313,1008,22,6
634,64,56,250,1416,1177,86,3
1004,65,53,332,825,1185,93,5
199,154,35,95,1367,1017,74,0
1301,64,50,369,60,1032,14,5
371,226,56,416,461,920,60,1
1352,169,36,594,329,361,103,6
979,215,40,894,931,1131,103,5
211,5,24,752,723,1119,103,0
1020,107,50,79,185,760,22,5
569,67,55,1343,827,1190,107,3
764,201,50,1052,77,977,40,4
35,4,36,383,1145,1171,111,0
881,119,46,419,413,1063,18,4
641,201,42,1047,1024,989,95,3
1286,256,29,196,752,1081,116,5
1117,225,50,1364,373,1100,33,5
1257,45,39,157,609,1136,94,5
1173,24,62,315,321,859,70,5
653,112,65,542,363,1129,35,3
1008,174,60,598,493,1165,50,5
554,18,47,971,142,863,80,3
1268,234,48,1313,732,1115,124,5
1141,201,6,393,1054,1069,86,5
1408,177,49,1264,174,1038,152,6
542,80,46,126,452,882,16,3
1105,18,35,1064,822,1151,101,5
854,109,51,410,230,1140,32,4
192,225,33,1039,882,1009,93,0
934,136,29,1411,730,1026,90,4
612,21,28,1304,1003,824,102,3
570,69,52,173,824,1155,116,3
1217,142,39,257,615,825,88,5
258,109,43,1369,998,1128,83,1
785,212,51,349,61,781,38,4
614,8,46,739,193,1043,32,3
546,147,56,387,177,998,36,3
1320,162,44,742,0,135,16,5
362,127,33,333,1291,1143,79,1
558,145,46,1362,424,906,35,3
738,147,50,535,547,877,42,4
955,11,50,641,620,1084,138,4
185,213,35,290,700,575,112,0
651,64,52,794,280,912,16,3
837,41,64,1302,37,1166,70,4
1412,216,33,73,143,969,50,6
201,208,56,1388,249,843,70,0
1409,18,41,675,1128,837,121,6
618,134,55,238,411,913,50,3
791,18,40,199,1104,763,85,4
996,217,30,280,829,1108,85,5
701,147,48,247,88,967,42,4
1249,201,61,1425,402,684,50,5
681,41,44,426,1268,1011,107,4
425,245,56,234,33,887,22,2
1162,201,56,266,1055,1102,122,5
1168,41,30,415,1276,1162,96,5
97,18,35,112,1217,1072,83,0
489,57,25,1144,234,907,22,2
261,253,31,1358,1259,1067,96,1
1155,76,53,178,1319,1133,101,5
127,62,41,677,196,592,17,0
710,112,50,296,89,904,50,4
342,57,53,281,290,994,16,1
603,60,42,667,1237,351,85,3
1159,222,52,577,320,308,60,5
557,66,50,1126,833,1161,84,3
389,18,34,207,936,953,142,2
11,7,26,1305,791,1029,125,0
1244,29,46,214,1046,1049,76,5
86,226,52,1205,85,707,40,0
106,61,57,1244,297,1044,40,0
665,64,51,705,826,1159,84,3
155,49,38,808,1346,1004,93,0
358,64,45,413,355,657,16,1
1225,107,62,1190,183,1149,22,5
744,12,40,243,537,854,14,4
1169,248,35,417,583,1170,100,5
950,229,48,107,416,908,42,4
1436,57,53,192,201,973,16,6
181,208,31,204,969,1058,77,0
1239,143,40,136,171,466,30,5
629,58,53,317,41,966,17,3
780,145,56,1373,383,471,55,4
863,130,31,647,758,1034,84,4
1208,201,53,345,221,703,33,5
1045,216,49,1372,527,976,40,5
984,96,28,989,1269,690,102,5
408,247,13,1066,1302,1030,90,2
924,118,48,1086,217,894,22,4
722,142,46,1080,450,938,165,4
627,57,58,131,291,795,16,3
535,218,25,756,865,926,76,3
1345,128,28,956,1070,1024,86,6
830,136,32,727,993,1027,82,4
1260,107,45,132,163,878,22,5
136,64,60,115,70,922,16,0
1372,270,56,1284,1033,844,114,6
1033,21,29,1365,1255,1046,97,5
262,242,32,1057,1218,940,88,1
1376,64,46,365,834,1127,65,6
1120,226,55,442,132,738,35,5
273,47,21,460,908,1080,86,1
670,223,48,108,357,1070,50,3
1346,66,41,928,1376,902,94,6
643,76,48,137,807,1098,81,3
1165,60,50,320,271,1003,17,5
1318,137,59,754,254,1052,82,5
152,3,35,627,1345,1090,90,0
872,8,34,462,787,1068,115,4
1369,202,64,183,497,799,60,6
730,208,39,1295,927,214,91,4
305,7,12,184,1301,1117,117,1
451,118,45,730,307,785,40,2
446,136,51,237,323,605,50,2
1183,18,32,653,665,950,94,5
482,126,38,203,743,1093,89,2
580,56,54,287,288,787,16,3
595,24,59,31,188,626,16,3
1424,121,34,109,476,672,22,6
1287,226,31,1320,574,136,79,5
507,201,33,1285,243,366,16,2
275,136,26,308,580,1013,84,1
1116,18,38,198,770,995,92,5
624,60,55,732,21,404,16,3
538,65,54,630,842,1103,127,3
788,65,51,165,1023,1137,98,4
937,258,28,533,0,26,35,4
789,225,44,235,97,885,42,4
941,136,30,1296,1027,997,80,4
1212,9,46,1237,1224,1116,116,5
41,145,51,1055,235,901,50,0
317,145,45,1165,296,706,30,1
663,262,54,707,729,1135,23,3
323,21,30,402,997,755,95,1
6,147,39,784,22,513,40,0
1269,23,42,536,1272,1012,130,5
355,118,38,68,1245,937,86,1
544,81,50,292,843,1073,108,3
200,154,40,1007,236,622,163,0
790,8,43,753,617,999,105,4
60,4,30,57,707,708,111,0
540,257,55,221,1266,1138,112,3
69,251,21,48,525,713,16,0
739,229,42,715,524,711,40,4
851,112,35,378,966,1039,88,4
741,201,42,736,755,974,84,4
1288,14,45,579,360,803,14,5
178,209,30,1301,1273,589,105,0
957,99,54,1206,128,777,50,4
395,141,47,145,42,860,21,2
187,75,34,504,229,845,17,0
338,232,32,353,1130,1035,91,1
834,270,25,679,1091,383,70,4
647,38,46,868,1368,1120,108,3
1396,57,40,125,1377,1007,96,6
1200,113,32,283,78,753,22,5
1326,201,62,24,220,462,50,6
706,5,39,726,345,846,16,4
189,226,41,71,1317,811,90,0
1150,102,44,261,694,1112,114,5
1342,226,41,375,698,956,75,6
505,3,31,86,1169,1036,97,2
1099,107,51,1311,351,910,35,5
430,224,40,1166,1312,604,120,2
898,257,20,64,1289,880,93,4
754,118,38,758,995,1107,89,4
676,59,59,1168,473,1025,16,3
1413,253,18,1384,1131,635,82,6
252,216,20,329,1122,986,79,1
942,142,59,1233,514,884,41,4
1014,18,39,341,1081,944,125,5
537,201,41,915,662,954,86,3
1048,99,38,1222,1141,971,93,5
709,18,26,449,991,791,87,4
820,154,61,436,256,619,16,4
784,209,49,443,590,1014,118,4
239,126,55,714,327,774,65,0
1216,213,34,853,835,552,75,5
729,96,49,15,1326,941,112,4
960,211,30,146,51,675,33,4
1274,174,43,1348,75,701,33,5
130,78,53,1226,432,852,16,0
1002,60,46,896,560,695,14,5
841,201,49,343,472,990,50,4
419,174,45,1105,370,1037,158,2
911,147,40,881,337,758,166,4
1370,24,57,1046,542,521,70,6
621,142,30,1330,929,932,81,3
654,201,65,1067,390,45,16,3
1166,65,44,312,1006,985,88,5
380,77,50,264,933,1071,71,2
861,107,50,910,358,1048,21,4
925,226,34,583,498,145,60,4
600,153,22,1083,1285,871,79,3
517,64,29,155,648,361,78,2
768,154,51,83,1408,828,80,4
116,83,63,565,36,397,4,0
1086,107,34,1303,146,784,161,5
1003,77,57,72,54,924,16,5
320,34,34,1053,881,826,129,1
509,10,50,328,1337,1111,92,2
1379,210,50,156,210,36,60,6
284,218,21,1412,742,731,83,1
1068,145,58,505,190,1018,50,5
1060,71,56,158,215,498,16,5
96,71,47,58,844,1062,109,0
1023,112,59,167,1000,841,130,5
1311,232,18,1028,701,617,80,5
572,226,47,708,950,822,108,3
122,231,36,567,1260,921,80,0
522,36,33,111,1129,916,73,2
264,205,35,805,861,634,74,1
889,136,40,352,705,832,92,4
929,258,28,885,488,266,40,4
88,228,28,1072,678,677,76,0
1127,72,35,367,1248,927,82,5
655,57,46,163,438,834,15,3
1264,28,50,20,325,432,50,5
270,145,29,191,899,1005,85,1
21,6,43,1322,508,1053,90,0
769,199,58,786,442,886,45,4
1337,258,48,685,395,812,25,6
862,64,37,632,122,536,16,4
668,81,42,213,94,524,14,3
1107,250,23,300,1121,729,78,5
576,57,47,723,111,581,16,3
1273,176,44,680,131,848,143,5
1327,250,39,832,1400,946,65,6
968,226,38,635,1428,952,110,4
687,99,39,890,1184,883,88,4
274,118,55,820,326,733,60,1
89,55,58,573,6,372,16,0
846,107,49,1210,535,993,22,4
494,218,33,1145,800,968,96,2
67,113,34,1188,106,897,22,0
251,174,48,613,500,762,42,1
1110,118,60,1109,157,909,48,5
794,112,42,16,788,982,80,4
153,165,54,1263,267,767,42,0
114,61,53,26,287,1000,15,0
630,224,37,169,505,772,36,3
1041,201,26,263,964,545,95,5
1157,140,37,153,1220,964,79,5
1265,201,36,147,1089,676,94,5
286,141,44,140,532,678,42,1
176,201,34,529,101,339,128,0
575,142,36,1428,294,358,37,3
444,237,39,427,719,1010,112,2
1181,118,29,1185,425,741,22,5
683,226,30,568,1189,434,97,4
63,58,50,983,293,590,16,0
970,201,46,129,640,864,144,4
360,136,38,1294,1118,905,103,1
885,142,35,228,1167,872,101,4
826,152,42,44,403,482,50,4
1180,201,45,925,1204,67,80,5
697,226,42,1427,55,300,35,4
578,61,49,1380,391,411,16,3
609,179,48,285,302,992,154,3
227,154,42,555,8,252,16,0
72,171,42,927,745,893,75,0
356,257,32,1368,1093,687,81,1
680,18,41,232,1174,1083,107,4
868,136,57,51,126,851,10,4
823,5,32,728,1188,934,94,4
50,107,57,634,407,369,22,0
1348,226,46,494,408,415,50,6
1111,107,37,268,125,805,18,5
280,102,35,486,977,761,81,1
491,223,44,1315,683,850,72,2
279,92,52,740,1389,979,8,1
40,57,46,403,453,344,16,0
170,118,51,1151,216,958,21,0
1056,201,43,272,292,842,31,5
422,221,47,1172,164,133,35,2
147,141,47,363,147,352,16,0
1309,236,37,948,382,92,16,5
804,153,37,779,777,917,111,4
327,154,45,703,431,669,37,1
131,78,45,844,502,218,16,0
1196,26,49,103,481,273,50,5
1132,136,32,879,1052,823,77,5
938,192,59,123,371,745,16,4
497,216,35,687,552,797,22,2
1106,225,16,1387,680,732,80,5
631,154,57,236,1374,876,74,3
5,244,43,1141,385,602,60,0
1171,201,60,1251,475,538,50,5
1262,107,37,351,1113,720,80,5
1319,115,54,852,153,749,80,5
348,232,35,789,860,786,89,1
1049,107,45,179,350,782,14,5
696,153,28,1002,573,658,106,4
204,226,48,570,1168,752,110,0
1062,107,32,177,686,898,79,5
1429,233,55,719,25,879,35,6
842,154,57,590,119,636,49,4
217,112,29,1350,887,735,91,0
601,60,53,17,74,516,16,3
1210,154,43,1344,189,529,15,5
196,137,8,691,1068,768,76,0
717,112,46,1108,992,847,133,4
386,171,51,614,226,816,22,2
750,268,33,1378,1232,453,94,4
341,138,18,1420,603,520,90,1
751,107,48,1042,344,750,22,4
404,107,37,249,760,981,88,2
725,247,19,376,734,747,89,4
930,136,32,891,586,578,90,4
523,136,19,773,1332,553,87,2
124,185,48,1300,91,895,162,0
610,174,51,1242,0,522,169,3
989,226,43,621,763,720,99,5
224,107,42,646,166,683,22,0
978,18,36,1049,1077,697,129,5
1182,166,48,170,955,1019,75,5
992,114,48,362,332,480,16,5
1414,65,38,441,443,679,17,6
666,72,56,1068,556,259,17,3
319,60,49,762,1007,1094,90,1
1263,147,22,1370,1236,984,96,5
432,154,51,40,679,1057,84,2
1029,112,40,220,979,606,78,5
581,118,56,289,180,827,45,3
1427,17,39,208,76,409,34,6
527,60,45,313,449,627,16,3
611,253,26,1096,884,208,80,3
287,227,36,1335,168,370,153,1
126,185,51,488,491,279,156,0
10,210,54,1234,367,615,16,0
1333,136,49,842,485,696,50,6
870,72,53,389,364,686,17,4
1382,142,40,780,105,382,50,6
702,247,6,843,737,623,72,4
985,174,44,895,634,726,84,5
150,171,38,412,397,814,114,0
737,24,46,13,1328,866,136,4
766,201,40,618,242,160,16,4
140,188,58,892,467,867,80,0
1154,136,24,46,779,673,92,5
883,27,44,578,793,988,102,4
555,74,51,2,437,503,15,3
25,133,26,648,883,813,70,0
818,229,22,725,207,929,38,4
1085,200,58,159,269,539,50,5
343,57,49,1433,1359,856,61,1
349,145,54,105,238,384,27,1
1054,258,26,1174,227,210,33,5
963,107,40,1266,98,709,27,4
1126,2,44,1401,1191,945,140,5
597,57,54,314,513,374,17,3
536,57,54,1037,446,829,22,3
1156,64,52,348,1384,936,93,5
44,11,24,127,773,1089,151,0
98,64,28,1306,1425,840,76,0
1377,57,33,939,276,734,15,6
250,0,8,629,1196,591,72,1
1119,66,39,324,921,943,96,5
1018,13,29,225,434,392,16,5
1393,10,38,606,1419,1006,74,6
1114,36,52,181,625,1075,148,5
1040,24,52,481,591,951,20,5
240,226,52,7,275,314,50,0
1129,107,60,1276,509,817,41,5
1353,118,38,1336,816,933,88,6
1378,118,54,950,463,587,27,6
705,212,41,1262,141,95,40,4
205,97,48,611,23,959,150,0
1122,132,41,346,1415,610,44,5
1246,232,42,388,1277,628,116,5
117,114,54,800,308,477,60,0
1403,106,52,172,393,439,35,6
1310,260,21,957,928,699,81,5
742,4,44,408,110,576,43,4
839,160,52,1177,1249,996,111,4
1042,18,24,29,1139,598,80,5
993,28,48,244,410,441,70,5
469,21,43,1006,601,780,108,2
331,258,47,227,279,502,35,1
109,201,35,1009,1246,700,77,0
987,112,36,1100,1076,800,118,5
1160,37,31,893,412,119,16,5
1294,227,51,271,208,579,45,5
770,199,58,586,0,607,16,4
445,208,9,398,448,948,22,2
669,68,38,899,1235,965,105,3
241,258,54,1299,490,659,21,0
59,108,27,288,531,671,26,0
796,108,38,255,1193,794,92,4
13,28,37,1329,967,819,88,0
1451,55,55,865,71,94,2,6
735,18,23,1040,925,654,70,4
1089,201,39,1021,848,265,88,5
1292,201,49,1229,503,564,40,5
234,112,33,34,1042,881,74,0
1235,226,53,768,404,572,167,5
657,201,50,501,484,596,90,3
1397,258,47,11,34,727,40,6
1400,57,35,678,1320,710,96,6
359,64,40,1366,298,532,16,1
372,57,49,688,228,431,15,1
713,154,49,99,1381,688,47,4
1334,118,49,654,478,429,27,6
1306,269,53,515,123,849,50,5
12,57,44,748,938,833,100,0
945,127,38,160,1209,654,73,4
154,112,32,254,718,594,86,0
168,270,18,959,935,272,77,0
1335,244,49,1160,324,365,50,6
734,4,37,704,706,764,116,4
1280,218,41,14,1375,889,81,5
493,15,53,818,129,388,22,2
1336,118,47,580,179,494,60,6
886,112,40,633,251,495,31,4
602,60,52,61,519,459,16,3
1082,154,51,185,494,485,13,5
936,23,60,479,534,218,16,4
1195,261,25,224,64,263,16,5
1417,114,52,659,529,549,16,6
896,179,48,1356,854,900,30,4
339,154,46,420,1314,919,94,1
139,73,54,295,551,543,16,0
542,225,38,126,380,381,16,3
1410,154,56,1267,30,776,164,6
931,136,46,774,594,915,123,4
149,185,42,793,159,765,14,0
244,72,46,1179,845,978,94,0
445,243,16,186,570,830,87,2
313,259,36,908,477,702,16,1
81,158,59,988,2,488,149,0
209,18,18,1018,650,754,80,0
667,63,46,1390,261,464,16,3
673,226,41,240,464,144,60,3
1096,136,56,239,540,253,55,5
202,72,29,37,82,307,13,0
42,107,32,67,867,807,68,0
860,112,33,435,1183,582,74,4
1431,232,38,1089,639,836,120,6
684,114,37,985,1013,648,97,4
1322,225,41,1198,864,748,114,5
658,77,45,459,517,519,16,3
1128,201,38,1033,626,568,87,5
776,64,31,616,1393,373,71,4
504,3,56,1235,562,284,16,2
900,261,36,377,910,739,91,4
1018,13,24,463,1214,451,58,5
1331,219,39,916,796,771,81,6
68,154,53,1195,684,239,81,0
549,57,55,1342,447,435,16,3
1019,13,22,799,1215,339,58,5
443,213,52,372,541,325,35,2
62,58,49,693,262,186,16,0
485,124,49,829,1170,743,60,2
926,226,21,1392,840,918,132,4
197,107,46,492,140,306,12,0
1069,208,26,1389,1190,487,97,5
77,149,45,1258,1330,870,69,0
1314,210,53,1147,386,400,50,5
193,264,48,1189,0,324,0,0
1450,118,42,982,1073,793,78,6
1101,218,23,233,1211,387,83,5
859,201,47,592,918,583,113,4
652,58,45,468,93,546,17,3
1299,64,44,1283,1366,698,65,5
719,201,43,154,1163,740,103,4
166,247,22,226,1101,896,81,0
1076,36,22,1385,940,890,88,5
1030,120,32,1308,850,704,74,5
1405,145,36,336,1036,873,80,6
70,251,28,1020,318,270,16,0
616,112,51,509,378,338,50,3
1074,107,47,1339,944,839,90,5
366,201,29,544,778,838,100,1
15,118,44,857,211,422,16,0
891,226,32,297,1265,674,82,4
164,107,41,510,72,276,13,0
795,130,20,39,1296,660,90,4
133,21,12,259,646,770,76,0
215,174,44,713,457,693,157,0
337,220,27,38,1243,446,92,1
745,201,31,974,790,150,63,4
322,154,53,101,31,949,42,1
755,109,58,1159,553,430,50,4
48,107,2,56,968,492,89,0
212,75,45,318,151,309,16,0
966,148,44,493,749,746,92,4
470,21,49,639,672,720,96,2
833,136,51,636,130,294,40,4
138,201,40,528,819,757,100,0
1328,222,25,1310,781,469,76,6
74,74,45,764,627,119,63,0
974,112,51,10,564,299,22,5
568,75,58,841,376,408,15,3
824,231,43,1061,222,232,40,4
650,79,54,1074,39,293,15,3
171,90,34,1001,426,295,15,0
548,67,44,1036,67,258,15,3
27,253,21,1026,568,643,75,0
815,64,42,1048,212,129,16,4
394,107,59,806,233,715,155,2
1316,51,9,904,1026,438,81,5
369,107,49,439,480,691,9,1
66,232,19,1081,1305,724,116,0
293,107,41,674,871,603,65,1
30,171,57,466,1373,957,59,0
1434,114,55,1274,191,279,50,6
622,43,44,444,775,730,71,3
1097,57,28,1157,223,268,17,5
350,147,50,152,388,449,40,1
995,107,57,473,312,396,16,5
288,136,41,652,550,414,60,1
103,218,16,282,656,723,70,0
45,226,46,301,1096,588,103,0
1185,201,10,407,1092,584,126,5
1199,225,44,303,548,168,50,5
913,199,51,722,369,543,22,4
55,90,40,452,319,140,15,0
756,232,50,189,322,290,50,4
447,201,31,274,401,127,40,2
626,153,28,1132,333,256,16,3
145,141,29,470,117,304,16,0
156,253,7,142,866,601,77,0
297,201,41,22,1005,818,77,1
982,49,50,1361,1109,987,123,5
1281,165,52,100,810,777,101,5
767,174,56,615,664,515,99,4
391,131,29,1110,612,403,108,2
628,91,45,765,352,379,37,3
267,118,31,1023,1322,820,83,1
740,112,38,1154,1388,651,101,4
148,107,27,6,245,550,22,0
2,64,30,1403,483,108,17,0
516,113,37,316,1112,248,80,2
110,232,10,796,682,287,73,0
247,232,24,1102,597,568,87,1
221,101,41,456,1409,975,74,0
586,171,33,520,1378,942,86,3
1088,112,29,828,693,402,104,5
892,58,47,876,299,231,18,4
746,216,37,1371,1240,632,115,4
882,66,39,1143,246,163,16,4
590,260,55,251,451,359,16,3
1187,154,50,589,886,779,75,5
1437,139,61,471,399,719,22,6
551,112,44,1429,1107,489,100,3
1321,201,42,545,346,390,16,5
85,116,28,307,751,362,97,0
999,135,46,839,286,728,15,5
1243,154,28,938,740,340,73,5
998,57,50,1432,231,608,16,5
1061,55,34,47,1004,625,100,5
18,201,50,1219,459,405,16,0
914,236,42,882,330,305,22,4
530,216,9,1069,1279,448,80,3
1134,64,24,414,522,63,16,5
1202,24,20,862,1278,527,81,5
144,147,50,709,354,350,35,0
333,201,25,600,1364,670,50,1
229,40,37,1121,1354,874,98,0
531,201,53,1103,821,792,99,3
855,112,48,1084,588,980,100,4
871,73,42,997,127,55,6,4
1149,201,16,503,255,99,50,5
762,64,39,1101,134,228,16,4
1080,136,27,1331,1051,534,88,5
281,201,45,972,1050,132,94,1
490,64,39,1399,1392,809,72,2
14,74,54,1167,314,562,17,0
500,201,34,596,691,642,80,2
832,113,34,834,954,486,99,4
583,154,39,521,303,597,22,3
1285,217,30,749,726,804,85,5
238,201,40,1050,239,257,16,0
259,136,47,405,339,261,16,1
302,253,27,1129,888,862,87,1
1146,99,37,1223,727,468,114,5
1198,118,24,620,699,653,86,5
332,245,39,787,374,461,34,1
895,226,28,418,668,410,90,4
1277,154,38,344,709,662,86,5
1209,152,29,1309,1037,705,76,5
801,18,34,626,1412,332,97,4
1213,4,53,339,422,58,16,5
335,33,33,66,725,717,91,1
301,154,63,720,1231,55,16,1
1112,118,28,298,1060,721,79,5
1174,223,56,1256,387,251,50,5
831,252,16,294,1032,903,72,4
486,107,54,830,582,899,55,2
1371,30,7,275,1242,621,87,6
237,226,37,299,209,152,55,0
838,142,39,161,802,148,116,4
513,226,28,1271,400,56,30,2
1358,58,48,951,559,374,16,6
533,57,42,1161,1282,412,72,3
1329,215,46,457,1148,788,95,6
477,21,40,792,671,663,86,2
173,188,49,1259,1334,888,127,0
1392,10,34,649,1419,939,64,6
65,232,27,354,1306,762,130,0
692,142,34,395,1234,630,84,4
574,188,45,218,1083,725,71,3
1108,201,42,262,1160,312,94,5
1271,247,35,669,1267,547,94,5
3,126,41,999,1333,668,115,0
783,226,38,1406,1082,139,109,4
1058,112,41,1019,356,541,40,5
93,201,43,672,856,551,77,0
206,107,29,304,1414,540,94,0
1351,202,49,1288,610,420,111,6
1373,185,57,1011,801,510,49,6
1298,72,39,1239,846,467,63,5
1205,91,60,931,5,169,16,5
1022,271,43,106,947,737,79,5
907,249,33,979,841,802,79,4
747,198,46,434,1300,254,29,4
476,21,52,746,1176,598,93,2
642,226,44,284,144,260,16,3
977,128,43,1402,544,303,22,5
917,249,36,588,334,390,22,4
466,21,45,645,1142,572,89,2
1102,239,44,986,282,262,60,5
774,58,60,744,521,380,16,4
1444,154,57,561,69,682,45,6
1031,86,44,350,342,277,15,5
4,154,49,624,430,445,50,0
816,89,38,1092,492,481,14,4
345,201,34,575,1126,346,77,1
377,201,56,547,381,61,15,1
778,109,31,563,663,290,97,4
311,226,34,371,629,810,93,1
664,122,22,608,1182,312,95,3
899,187,45,422,753,759,89,4
9,24,53,1045,219,143,27,0
329,57,20,1353,224,275,14,1
